business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,general_category
QdN72BWoyFypdGJhhI5r7g,Bar One,767 S 9th St,Philadelphia,PA,19147,39.9398245705,-75.1574465632,4.0,65,0,"{'Smoking': ""u'no'"", 'NoiseLevel': ""u'average'"", 'Caters': 'False', 'WiFi': ""u'free'"", 'RestaurantsGoodForGroups': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'False', 'RestaurantsTableService': 'True', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': None, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}"", 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'GoodForDancing': 'False', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': False}"", 'GoodForKids': 'False', 'HappyHour': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': None, 'street': True, 'validated': None, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Alcohol': ""u'full_bar'""}","Cocktail Bars, Bars, Italian, Nightlife, Restaurants","{'Monday': '16:0-0:0', 'Tuesday': '16:0-0:0', 'Wednesday': '16:0-0:0', 'Thursday': '12:0-0:0', 'Friday': '12:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-0:0'}",Restaurants
8VsGdezAKZh8atZ0tmVskg,Amigo's Bakery,2327 S 12th St,Philadelphia,PA,19148,39.9207300556,-75.1668711662,4.5,23,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'BikeParking': 'False', 'Caters': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True'}","Cupcakes, Patisserie/Cake Shop, Desserts, Restaurants, Food, Bakeries, Tex-Mex","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '8:0-21:0'}",Restaurants
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,1821 Chestnut St,Philadelphia,PA,19103,39.9518677,-75.171174,4.0,213,1,"{'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""'average'"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': None, 'street': True, 'validated': None, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'False', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'True', 'WiFi': ""'free'"", 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False'}","Vegan, Soup, Vegetarian, Salad, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '10:30-20:0', 'Wednesday': '10:30-20:0', 'Thursday': '10:30-20:0', 'Friday': '10:30-20:0', 'Saturday': '11:30-20:0', 'Sunday': '10:30-21:0'}",Restaurants
iEOd2yZQERtdOOlQjuukPg,Eclipse Hookah Lounge,"613 S 4th St, Fl 2",Philadelphia,PA,19147,39.9411183,-75.1490884,2.5,8,1,"{'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'True', 'NoiseLevel': ""u'very_loud'"", 'RestaurantsReservations': 'None'}","Lounges, Middle Eastern, Restaurants, Bars, Nightlife, Hookah Bars","{'Tuesday': '15:0-23:0', 'Wednesday': '15:0-23:0', 'Thursday': '15:0-23:0', 'Friday': '15:0-1:0', 'Saturday': '15:0-1:0', 'Sunday': '15:0-1:0'}",Restaurants
4SQ5uczVt66-GGGeNQRfEA,Rotten Ralph's,201 Chestnut St,Philadelphia,PA,19106,39.9484876,-75.1442086,2.5,200,0,"{'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'False', 'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsTableService': 'True', 'GoodForDancing': 'False', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'NoiseLevel': ""'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WheelchairAccessible': 'True', 'Caters': 'True', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'CoatCheck': 'False', 'HappyHour': 'True', 'Smoking': ""u'no'"", 'RestaurantsDelivery': 'None'}","Nightlife, Restaurants, American (Traditional), Pubs, Bars","{'Monday': '11:0-1:30', 'Tuesday': '11:0-1:30', 'Wednesday': '11:0-1:30', 'Thursday': '11:0-1:30', 'Friday': '11:0-1:30', 'Saturday': '11:0-1:30', 'Sunday': '11:0-1:30'}",Restaurants
H3yoQNhw-AfdLIwScR1zXg,Divino Wine Bar,267 S 19th St,Philadelphia,PA,19103,39.9482333,-75.1726372,3.5,10,0,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True'}","Italian, Wine Bars, Restaurants, Bars, Nightlife, Pizza",,Restaurants
LgAuYz5cQe3zTxuteJ4VyQ,Fuel Center City,1225 Walnut St,Philadelphia,PA,19107,39.949130566,-75.1616937821,3.5,432,1,"{'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsTableService': 'False', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'HappyHour': 'True', 'WiFi': ""'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Sandwiches, Restaurants, Cafes, Vegetarian","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",Restaurants
QUSctIF_D2yv_NJeokhXFw,Condesa,1830 Ludlow St,Philadelphia,PA,19103,39.9524637,-75.171228,4.0,117,1,"{'BYOB': 'False', 'Corkage': 'True', 'HasTV': 'False', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Caters': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'CoatCheck': 'True', 'DriveThru': 'False', 'OutdoorSeating': 'True', 'RestaurantsTableService': 'True', 'BusinessAcceptsBitcoin': 'False', 'Smoking': ""u'no'"", 'HappyHour': 'True', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'BikeParking': 'False', 'Music': ""{u'dj': None, u'live': False, u'jukebox': None, u'video': False, u'background_music': False, u'karaoke': None, u'no_music': False}""}","Mexican, Bars, Cocktail Bars, Nightlife, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0'}",Restaurants
osqUOYJ1GR833udf6XCSHA,Tokyo Hibachi Steakhouse & Sushi Bar,"1613 Walnut St, Ste 2",Philadelphia,PA,19103,39.9499339,-75.1681041,3.0,59,0,"{'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HasTV': 'True'}","Steakhouses, Restaurants, Sushi Bars, Japanese","{'Monday': '17:0-22:30', 'Tuesday': '17:0-22:30', 'Wednesday': '17:0-22:30', 'Thursday': '17:0-22:30', 'Friday': '17:0-22:30', 'Saturday': '15:0-22:30', 'Sunday': '12:0-22:30'}",Restaurants
WglSxOOjnw3pGpHWj6Poag,Potbelly Sandwich Shop,1635 Market St,Philadelphia,PA,19103,39.953463,-75.168192,3.5,57,0,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Food, Soup, Salad, Fast Food, Desserts, Sandwiches, Restaurants, Delis","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '11:0-17:0', 'Sunday': '11:0-17:0'}",Restaurants
_VQbAFHvYi50fJbfxlY6Yw,Cucina Italiana,2955 Market St,Philadelphia,PA,19104,39.9552741948,-75.1821326659,2.5,5,1,,"Restaurants, Italian, Sandwiches",,Restaurants
jmgEQ7co9p5aV7l1EPbvBQ,Fruit Salad Truck,17th & Arch St,Philadelphia,PA,19103,39.955008,-75.167989,5.0,8,0,"{'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Restaurants, Food Stands",,Restaurants
4EXm70lqkCxZ-WtgNon8sw,Gabriella's Vietnam,1837 E Passyunk Ave,Philadelphia,PA,19148,39.926913,-75.166609,4.0,48,1,"{'RestaurantsTableService': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': False, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': True, u'upscale': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': None, u'dinner': True, u'latenight': None, u'dessert': None}"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True'}","Restaurants, Asian Fusion, Seafood, Steakhouses","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '11:0-15:0'}",Restaurants
zxY4DgtXsVHihSUpsmwamg,P & S Ravioli,1640 S 10th St,Philadelphia,PA,19148,39.928473,-75.1619827,4.5,6,1,"{'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'"", 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'False'}","Food, Do-It-Yourself Food, Restaurants, Italian",,Restaurants
nBqvryCdn9N_vU4rdCbnHw,Spread Bagelry,2401 Walnut St,Philadelphia,PA,19103,39.9515389392,-75.1798004285,3.0,13,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'RestaurantsTakeOut': 'True'}","Bagels, Breakfast & Brunch, Sandwiches, Restaurants, Food","{'Monday': '7:0-15:0', 'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-15:0', 'Saturday': '7:0-15:0', 'Sunday': '7:0-15:0'}",Restaurants
eLW6dLoA1nFriXpzzPxvxg,Ming River Side Walk House,148 N 10th St,Philadelphia,PA,19107,39.9550532,-75.1562368,3.5,26,1,"{'BikeParking': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsAttire': ""'casual'""}","Specialty Food, Food, Ethnic Food, Imported Food, Restaurants, Chinese, Noodles",,Restaurants
YtSqYv1Q_pOltsVPSx54SA,Rittenhouse Grill,1701 Locust St,Philadelphia,PA,19103,39.9489487,-75.1695317,3.5,290,1,"{'RestaurantsAttire': ""u'dressy'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}"", 'GoodForKids': 'False', 'RestaurantsPriceRange2': '3', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""'free'"", 'Alcohol': ""'full_bar'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': True}"", 'Caters': 'False', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': True, 'video': False, 'karaoke': None}"", 'HappyHour': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'CoatCheck': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Wine Bars, Restaurants, Nightlife, Steakhouses, Seafood, Bars","{'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0', 'Sunday': '16:30-22:0'}",Restaurants
iuoh6R7yIvKxffYsb5fH_A,Crown Chicken & Burger,1408 South St,Philadelphia,PA,19146,39.9437144134,-75.1656907284,1.5,5,1,,"Restaurants, Chicken Shop",,Restaurants
TttFjRQ-8Iz8by4hsD7iOQ,Angelina's,743 S 8th St,Philadelphia,PA,19147,39.940221217,-75.1557966694,4.5,49,1,"{'Alcohol': ""u'none'"", 'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '3', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True'}","Restaurants, Italian","{'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '16:0-21:0'}",Restaurants
WSbpU5zNF9B75fuBSkm3mA,Leyla,622 S 6th St,Philadelphia,PA,19147,39.9413706,-75.1525078,3.5,13,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '2'}","Restaurants, Turkish","{'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0', 'Sunday': '11:0-22:0'}",Restaurants
JwKs0t30KXFg1B-Pnm5FKA,Mrs. K's Koffee Shop,325 Chestnut St,Philadelphia,PA,19106,39.9490386,-75.1471998,3.0,215,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HasTV': 'True', 'Corkage': 'False', 'WiFi': ""u'free'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'False', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}""}","Food, Diners, Coffee & Tea, Restaurants, Breakfast & Brunch, Burgers","{'Monday': '6:0-15:30', 'Tuesday': '6:0-15:30', 'Wednesday': '6:0-15:30', 'Thursday': '6:0-15:30', 'Friday': '6:0-15:30', 'Saturday': '7:0-14:30', 'Sunday': '7:0-14:30'}",Restaurants
